Country,Year,Status,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
Antigua and Barbuda,0.5378820370585369,Developing,0.6706347182622417,-0.21599729555584235,-0.2570169256653636,0.8267243040345107,0.626746004525255,0.7554147346704495,-0.21103572121748299,0.30196808068519726,-0.2620383964766972,0.7011985004385963,-0.11993972318008767,0.6632206615809125,-0.3234448000817086,1.2478740061699303,0.0,-0.35762136833760644,-0.35847963984828957,0.7441964702670939,0.6456249216295561
Antigua and Barbuda,0.32110598426321296,Developing,0.6495954231183804,-1.2155202383553674,-0.2570169256653636,0.8216165576592026,-0.29628673639720376,0.7554147346704495,-0.21103572121748299,0.27186570541407323,-0.2620383964766972,0.658396123710737,-0.4563243377952387,0.7055289161190191,-0.3234448000817086,-0.6846651849329957,0.0,-0.332173191584299,-0.35847963984828957,0.7685742643811078,0.6762638127372433
Antigua and Barbuda,0.10432993146788898,Developing,0.6285561279745174,-0.18375461998166412,-0.2570169256653636,0.936540851103637,-0.28047978068486623,0.7554147346704495,-0.21103572121748299,0.2417633301429496,-0.2620383964766972,0.7011985004385963,-0.5305910708920902,0.7055289161190191,-0.3234448000817086,-0.6559208137213395,0.0,-0.332173191584299,-0.35847963984828957,0.7588231467355022,0.7375415949526183
Antigua and Barbuda,-0.112446121327435,Developing,0.6075168328306545,-0.167633282194575,-0.2570169256653636,1.031034159046839,-0.2416434085560779,0.7111336585972806,-0.21103572121748299,0.21166095487182557,-0.2620383964766972,0.658396123710737,-0.7140735879549003,0.7055289161190191,-0.3234448000817086,1.6276871086040632,0.0,-0.332173191584299,-0.35847963984828957,0.7344453526214884,0.7681804860603055
Antigua and Barbuda,-0.329222174122759,Developing,0.5864775376867916,-0.15957261330103045,-0.2570169256653636,1.1050964814888078,-0.2625995007195944,0.7996958107436184,-0.21103572121748299,0.18155857960070157,-0.2620383964766972,0.7011985004385963,-0.6834931684444319,0.7055289161190191,-0.3234448000817086,1.3546506422171778,0.0,-0.332173191584299,-0.3333077867640772,0.6954408820390663,0.82945826827568
Antigua and Barbuda,-0.545998226918083,Developing,0.5654382425429286,-0.14345127551394132,-0.2570169256653636,0.9058943728517881,0.36092038919447067,0.7996958107436184,-0.21103572121748299,0.15145620432957754,-0.2620383964766972,0.658396123710737,-0.6529127489339634,0.7055289161190191,-0.3234448000817086,1.1129664326893591,0.0,-0.3067250148309915,-0.3333077867640772,-3.073366087987468,-3.6744587245543583
Antigua and Barbuda,-0.7627742797134069,Developing,0.5443989473990671,-0.12732993772685222,-0.2570169256653636,0.683707405525881,-0.35992996334918276,0.7111336585972806,-0.21103572121748299,-1.6847886872089828,-0.2620383964766972,0.6155937469828777,-0.7402853761067301,0.6209124070428059,-0.3234448000817086,-0.677450964241277,0.0,-0.3067250148309915,-0.3333077867640772,-3.073366087987468,-3.6744587245543583
Antigua and Barbuda,-0.9795503325087309,Developing,0.5233596522552042,-0.1112085999397631,-0.2570169256653636,0.6530609272740318,0.2112190195832125,0.7996958107436184,-0.21103572121748299,-1.7199081250252939,-0.2620383964766972,0.7011985004385963,-0.6004891726303035,0.7055289161190191,-0.3234448000817086,0.821307126449526,0.0,-0.3067250148309915,-0.3081359336798648,-3.073366087987468,-3.6744587245543583
Antigua and Barbuda,-1.1963263853040549,Developing,0.5023203571113413,-0.09508726215267399,-0.2570169256653636,0.6658302932123022,0.09516931212605484,0.7996958107436184,-0.21103572121748299,0.05613201597101848,-0.2620383964766972,0.4443842400714405,-0.6529127489339634,0.6632206615809125,-0.3234448000817086,0.7582063896396614,0.0,-0.2812768380776841,-0.3081359336798648,-3.073366087987468,-3.6744587245543583
Antigua and Barbuda,-1.4131024380993789,Developing,0.4812810619674784,-0.08702659325912944,-0.2570169256653636,0.7424464888419253,-0.28903722314970187,0.6668525825241117,-0.21103572121748299,0.02602964069989447,-0.2620383964766972,0.7011985004385963,-0.622332329423495,0.6209124070428059,-0.3234448000817086,0.7531022971562212,0.0,-0.2812768380776841,-0.3081359336798648,-3.073366087987468,-3.6744587245543583
Antigua and Barbuda,-1.6298784908947028,Developing,0.46024176682361545,-0.07090525547204032,-0.2570169256653636,0.6811535323382267,0.19596336088505228,0.0,-0.21103572121748299,-0.00908979711641658,-0.2620383964766972,0.5727913702550184,-0.7752344269758368,0.5362958979665927,-0.3234448000817086,0.8454917544558632,0.0,-0.25582866132437665,-0.2829640805956524,-3.073366087987468,-3.6744587245543583
Argentina,1.6217623010351567,Developing,0.7442722512657612,-0.3933320112138226,-0.18916651266300824,0.0,-0.3714328925945435,0.5782904303777741,-0.21103572121748299,1.2251075889996645,-0.20593505091968287,0.4443842400714405,0.0146969204726966,0.49398764342848606,-0.3234448000817086,1.4873767556531008,0.5699033017211635,-0.942929433663677,-0.962604113869386,0.9538454996476122,1.6260694370755513
Argentina,1.4049862482398328,Developing,0.7337526036938306,-0.3772106734267335,-0.18916651266300824,0.8497091627233976,0.054901257808546496,0.5782904303777741,-0.21094850167785892,1.195005213728541,-0.20593505091968287,0.40158186334358126,-0.4869047573057071,0.49398764342848606,-0.3234448000817086,1.2690286142373615,0.5617955155773917,-0.942929433663677,-0.962604113869386,0.9489699408248095,1.6260694370755513
Argentina,1.1882101954445088,Developing,0.7127133085499676,-0.3691500045331889,-0.18916651266300824,0.9390947242912911,0.13259617132581897,0.5782904303777741,-0.21103572121748299,1.164902838457417,-0.19970134585779237,0.7011985004385963,-0.3995321301329405,0.49398764342848606,-0.3234448000817086,1.3997265032166988,0.5535884845556651,-0.942929433663677,-0.962604113869386,0.939218823179204,1.6260694370755513
Argentina,0.9714341426491849,Developing,0.7021936609780369,-1.2316415761424564,-0.18068521103771382,0.95697183660487,0.19888879945126592,0.4454472021582674,-0.21086128213823488,1.134800463186293,-0.19970134585779237,0.7011985004385963,-0.3077908716015356,0.3670628798141662,-0.3234448000817086,1.398499685696144,-0.15716813101910043,-0.942929433663677,-0.962604113869386,0.9343432643564012,1.5954305459678635
Argentina,0.754658089853861,Developing,0.681154365834174,-1.2316415761424564,-0.18068521103771382,0.8956788801011714,0.38543329501262213,0.4454472021582674,-0.2107740625986108,-1.6045156864859855,-0.19970134585779237,0.4443842400714405,-0.006355307855491242,0.3670628798141662,-0.3234448000817086,1.355113445859196,0.5371769129267523,-0.942929433663677,-0.962604113869386,0.9050899114195846,1.5647916548601768
Argentina,0.5378820370585369,Developing,0.6601150706903111,-0.3530286667460998,-0.1722039094124194,0.9058943728517881,-0.2770410776024965,0.5782904303777741,-0.20955298904387407,1.0745957126440449,-0.1934676407959019,0.5299889935271591,0.2819743618146384,0.49398764342848606,-0.3234448000817086,-0.6911344823092949,0.5291297144800089,-0.942929433663677,-0.962604113869386,0.8368320879003465,1.4728749815371145
Argentina,0.32110598426321296,Developing,0.6706347182622417,-0.312725322278377,-0.1722039094124194,0.9518640902295619,0.33195769896879057,0.5782904303777741,-0.2107740625986108,1.0444933373729213,-0.1934676407959019,0.6155937469828777,0.7537865485475778,0.49398764342848606,-0.3234448000817086,0.5392364348267025,-0.22810390933717362,-0.942929433663677,-0.962604113869386,0.7978276173179243,1.3809583082140524
Argentina,0.10432993146788898,Developing,0.6495954231183804,-0.312725322278377,-0.1722039094124194,0.9722950757307947,0.3398531469454286,-3.1856010358415805,-0.21103572121748299,1.0143909621017972,-0.1934676407959019,0.4871866167992998,0.3300293067596602,0.45167938889037945,-0.3234448000817086,0.6807652912623773,-0.15557631008336617,-0.942929433663677,-0.962604113869386,0.7880764996723187,1.319680525998678
Argentina,-0.112446121327435,Developing,0.5864775376867916,-0.2885433155977434,-0.1722039094124194,0.9084482460394421,0.18485212124400283,0.17976074571925413,-0.21103572121748299,0.9842885868306733,-0.18723393573401143,0.40158186334358126,0.25576257366280863,0.3670628798141662,-0.3234448000817086,0.36629876732469324,-0.1627346721465545,-0.9174812569103696,-0.962604113869386,0.7685742643811078,1.319680525998678
Argentina,-0.329222174122759,Developing,0.6285561279745174,-0.30466465338483245,-0.163722607787125,0.8037394453456238,0.1121597936439728,0.13547966964608527,-0.21103572121748299,0.9592032741047367,-0.18723393573401143,0.40158186334358126,0.3387665694769366,0.3670628798141662,-0.3234448000817086,0.13133341563474396,-0.1635028906915466,-0.9174812569103696,-0.962604113869386,0.7393209114442911,1.2584027437833034
Argentina,-0.545998226918083,Developing,0.5969971852587238,-0.30466465338483245,-0.163722607787125,0.7475542352172336,-0.32304907773081115,0.31260397393876077,-0.21103572121748299,0.9291008988336127,-0.18723393573401143,0.5299889935271591,0.4130333025737882,0.6632206615809125,-0.3234448000817086,-0.8161141732920777,0.490502251261667,-0.9174812569103696,-0.9374322607851736,0.7295697937986856,1.319680525998678
Argentina,-0.7627742797134069,Developing,0.5759578901148609,-1.2235809072489119,-0.163722607787125,0.7730929670937746,-0.009501478599337284,0.0026364414265786403,-0.21103572121748299,0.8989985235624887,-0.18723393573401143,0.35877948661572195,0.40866467121514993,0.6632206615809125,-0.3234448000817086,-0.15944552883127094,0.48275609561138627,-0.9174812569103696,-0.9374322607851736,0.7051919996846717,1.319680525998678
Argentina,-0.9795503325087309,Developing,0.5128400046832721,-0.2240579644493869,-0.163722607787125,0.7705390939061205,-0.34246058738306334,-0.35161216715877236,-0.21103572121748299,0.868896148291365,-0.18100023067212093,0.5299889935271591,1.0115357987072395,0.5786041525046993,-0.3234448000817086,-0.8596181103909846,-0.16566825037890676,-0.8920330801570622,-0.9374322607851736,0.680814205570658,1.3503194171063646
Argentina,-1.1963263853040549,Developing,0.5128400046832721,-0.21599729555584235,-0.15524130616183057,0.8190626844715484,-0.13486996776339277,-0.6615796996709544,-0.21103572121748299,0.8387937730202409,-0.18100023067212093,0.4871866167992998,1.0508534809349843,0.45167938889037945,-0.3234448000817086,-0.45830070501933806,-0.1666057241867329,-0.8920330801570622,-0.9374322607851736,0.7100675585074745,1.319680525998678
Argentina,-1.4131024380993789,Developing,0.5023203571113413,-0.21599729555584235,-0.15524130616183057,0.8062933185332779,-0.3095420089148327,0.0,-0.21103572121748299,0.8137084602943043,-0.18100023067212093,0.10196522624856617,1.5182970363092856,0.028596843509313255,-0.3234448000817086,-0.7909512197770988,-0.16738217596785496,-0.8920330801570622,-0.9122604077009613,0.6856897643934607,1.1052082882448662
Argentina,-1.6298784908947028,Developing,0.5128400046832721,-0.2240579644493869,-0.15524130616183057,0.785862333032045,0.3072958353634692,0.0,-0.21051240397973867,0.7836060850231803,-0.17476652561023046,0.23037235643214404,1.444030303212434,0.028596843509313255,-0.3234448000817086,0.4512987313693375,-0.16719087867781976,-0.8920330801570622,-0.9122604077009613,0.6515608526338413,0.9213749415987422
Armenia,1.6217623010351567,Developing,0.5864775376867916,-0.3772106734267335,-0.2485356240400692,0.0,-0.3714328925945435,0.5782904303777741,-0.2081574764098892,0.8287596479298662,-0.2558046914148067,0.5727913702550184,0.0146969204726966,0.49398764342848606,-0.3234448000817086,-0.8531460867614706,-0.23160260723319046,-0.6629994893772954,-0.6353700237746254,0.5394229997093778,0.21668044612193327
Armenia,1.4049862482398328,Developing,0.5654382425429286,-1.2316415761424564,-0.2485356240400692,-0.17694785871355162,-0.2227046742970434,0.5340093543046052,-0.20990186720237028,0.7886231475683677,-0.2558046914148067,0.5299889935271591,-0.622332329423495,0.45167938889037945,-0.3234448000817086,-0.20534686824602869,-0.23647328193360703,-0.6629994893772954,-0.6605418768588377,0.5296718820637722,0.21668044612193327
Armenia,1.1882101954445088,Developing,0.5443989473990671,-0.3369073289590107,-0.2485356240400692,-0.2075943369654009,-0.2308450567934408,0.6225715064509428,-0.21016352582124245,0.748486647206869,-0.2558046914148067,0.5727913702550184,-0.5917519099130271,0.5362958979665927,-0.3234448000817086,-0.23235227589965457,-0.23164602222099986,-0.6629994893772954,-0.6605418768588377,0.5150452055953639,0.21668044612193327
Armenia,0.9714341426491849,Developing,0.5443989473990671,-0.3530286667460998,-0.2485356240400692,-0.18205560508885982,-0.233499738286888,0.6225715064509428,-0.21103572121748299,0.7133672093905579,-0.2558046914148067,0.5727913702550184,-0.622332329423495,0.5362958979665927,-0.3234448000817086,-0.26071973277587773,-0.18346276407027046,-0.6884476661306028,-0.6605418768588377,0.49554297030415284,0.21668044612193327
Armenia,0.754658089853861,Developing,0.4918007095394106,-0.2966039844912879,-0.2485356240400692,-0.13097814133577784,-0.24011901350911,0.6225715064509428,-0.21103572121748299,0.6782477715742465,-0.2558046914148067,0.5727913702550184,-0.9587169440386465,0.5362958979665927,-0.3234448000817086,-0.2889311563306666,-0.18358061271654588,-0.6884476661306028,-0.6605418768588377,0.4809162938357446,0.21668044612193327
Armenia,0.5378820370585369,Developing,0.44972211925168476,-0.2643613089171097,-0.2485356240400692,-0.09522391670862025,-0.2585712244614512,0.5782904303777741,-0.21086128213823488,0.6431283337579354,-0.2558046914148067,0.5727913702550184,-0.5873832785543888,0.49398764342848606,-0.3234448000817086,-0.3440774703978093,-0.18354846034971786,-0.6884476661306028,-0.6605418768588377,0.4370362644305197,0.09412488169118437
Armenia,0.32110598426321296,Developing,0.4286828241078218,-0.2240579644493869,-0.2485356240400692,-0.16417849277528115,-0.27021135760185006,0.5340093543046052,-0.21103572121748299,-1.6396351243022966,-0.2558046914148067,0.4871866167992998,-0.5917519099130271,0.45167938889037945,-0.3234448000817086,-0.38420448738319307,-0.18333894958020786,-0.6884476661306028,-0.6605418768588377,0.4614140585445335,-0.028430682739565095
Armenia,0.10432993146788898,Developing,0.4181631765358911,-1.2155202383553674,-0.2485356240400692,-0.16417849277528115,-0.36997941501852605,0.35688505001192966,-0.21103572121748299,-1.6697374995734207,-0.2558046914148067,0.35877948661572195,-0.9193992618109016,0.282446370737953,-0.3234448000817086,-0.9118285810565896,-0.2364695648969795,-0.6884476661306028,-0.6605418768588377,0.44191182325332246,0.09412488169118437
Armenia,-0.112446121327435,Developing,0.44972211925168476,-0.2643613089171097,-0.2485356240400692,-0.15651687321231877,-0.34900749198776493,0.17976074571925413,-0.21094850167785892,0.5678723955801256,-0.2558046914148067,-3.15101540506874,-0.696599062520347,0.24013811619984635,-0.3234448000817086,-0.3582831429762832,-0.23157173724399893,-0.6884476661306028,-0.6605418768588377,0.3736539997340837,-0.0897084649549401
Armenia,-0.329222174122759,Developing,0.38660423382009745,-0.19181528887520868,-0.2485356240400692,-0.1514091268370107,-0.2484010120879099,-0.130206786792928,-0.19908664428898767,0.542787082854189,-0.2558046914148067,0.18756997970428477,-0.578646015837112,0.19782986166173974,-0.3234448000817086,-0.5335146587748867,-0.23647396958538314,-0.6884476661306028,-0.6605418768588377,0.3005206173920422,-0.24290292049337678
Armenia,-0.545998226918083,Developing,0.39712388139202814,-0.2240579644493869,-0.2485356240400692,-0.09011617033331216,-0.36126059075176076,0.4454472021582674,-0.012087951335017218,0.5227188326734394,-0.2558046914148067,0.40158186334358126,-0.2859477148083441,-3.1022139923105767,-0.3234448000817086,-0.6254632673842464,-0.18161656773293208,-0.6884476661306028,-0.6605418768588377,0.23713835269560682,-0.33481959381643844
Armenia,-0.7627742797134069,Developing,0.39712388139202814,-0.2643613089171097,-0.2485356240400692,-0.20248659059009266,-0.322256985886554,0.4454472021582674,-0.055523282067795804,0.5026505824926901,-0.2558046914148067,0.4443842400714405,-0.17673193084238586,0.3670628798141662,-0.3234448000817086,-0.7061994759410678,-0.23695668254701566,-0.6884476661306028,-0.6605418768588377,0.1835072056447764,-0.33481959381643844
Armenia,-0.9795503325087309,Developing,0.3655649386762345,-0.24823997113002058,-0.2485356240400692,-0.40168869922711276,-0.36773920177040476,0.5340093543046052,-0.21068684305898677,0.48759939485712833,-0.2558046914148067,0.5727913702550184,-0.15052014269055608,0.49398764342848606,-0.3234448000817086,-0.9025547120336691,-0.2364330635972973,-0.6884476661306028,-0.6605418768588377,0.129876058593946,-0.3654584849241257
